-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	0.96782	0.92934	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	0.92501	0.98965	0.98452	0.97528	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	0.87125	0.93240	0.93387	0.94627	0.99853	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	0.84593	0.98053	0.97180	0.94252	0.92054	0.97479	1.12746	1.13494	1.14520	1.17743	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000	-9999.00000
